company_permalink,company_name,company_category_code,company_country_code,company_state_code,company_region,company_city,investor_permalink,investor_name,investor_category_code,investor_country_code,investor_state_code,investor_region,investor_city,funding_round_type,funded_at,funded_year,raised_amount_usd
/company/crowdzu,Crowdzu,web,USA,NY,New York,New York,/person/stanley-goldstein,Stanley Goldstein,,,,unknown,,angel,2012-04-06,2012,30000
/company/pingg,Pingg,web,USA,NY,New York,New York,/person/stephan-paternot-acturas-funds,Stephan Paternot (Actarus Funds),,,,unknown,,angel,2007-03-01,2007,800000
/company/yr-mrkt,YR.MRKT,fashion,USA,NY,New York,New York City,/person/stephan-wembacher,Stephan Wembacher,,,,unknown,,angel,2012-01-01,2012,50000
/company/dramafever,DramaFever,games_video,USA,NY,New York,New York,/person/stephano-kim,Stephano Kim,,,,unknown,,series-b,2012-06-12,2012,6000000
/company/merchant-exchange,Merchant Exchange,web,USA,NY,New York,New York,/person/stephen-abraham,Stephen Abraham,,,,unknown,,angel,2013-06-04,2013,1000000
/company/lifeio,lifeIO,web,USA,NY,New York,New York,/person/stephen-g-ursenbach,Stephen G. Ursenbach,,,,unknown,,angel,2008-08-29,2008,500000
/company/signal-data,Signal Data,finance,USA,NY,unknown,Suite 811,/person/steve-blose-2,Steve Blose,,,,unknown,,angel,2010-09-01,2010,167000
/company/dramafever,DramaFever,games_video,USA,NY,New York,New York,/person/steve-chen,Steve Chen,,,,unknown,,series-b,2012-06-12,2012,6000000
/company/cmp-ly,CMP.LY,social,USA,NY,New York,New York,/person/steve-garfield,Steve Garfield,,,,unknown,,series-a,2012-06-01,2012,2400000
/company/dietbetter,DietBetter,health,USA,NY,New York,New York,/person/steve-guttman,Steve Guttman,,,,unknown,,series-a,2013-05-01,2013,1900000
/company/snaps,Snaps,mobile,USA,NY,New York,New York,/person/steve-kantor,Steve Kantor,,,,unknown,,series-a,2013-09-23,2013,2250000
/company/dispatch-io,Dispatch,messaging,USA,NY,New York,New York,/person/steve-martocci,Steve Martocci,,,,unknown,,angel,2011-11-10,2011,965000
/company/timehop,Timehop,photo_video,USA,NY,New York,New York,/person/steve-martocci,Steve Martocci,,,,unknown,,angel,2012-01-22,2012,1100000
/company/timehop,Timehop,photo_video,USA,NY,New York,New York,/person/steve-martocci,Steve Martocci,,,,unknown,,angel,2012-01-22,2012,1100000
/company/bondsy,Bondsy,web,USA,NY,New York,Brooklyn,/person/steve-martocci,Steve Martocci,,,,unknown,,angel,2012-07-01,2012,
/company/citymaps,Citymaps,transportation,USA,NY,New York,New York,/person/steve-papa,Steve Papa,,,,unknown,,series-a,2013-08-01,2013,1500000
/company/townwizard,TownWizard,mobile,USA,NY,New York,Scarsdale,/person/steve-salzinger,Steve Salzinger,,,,unknown,,angel,2011-07-01,2011,125000
/company/challengepost,ChallengePost,web,USA,NY,New York,New York,/person/steve-wozniak,Steve Wozniak,,,,unknown,,angel,2009-06-29,2009,500000
/company/have-to-have,Have to Have,mobile,USA,NY,New York,New York,/person/steven-alan,Steven Alan,,,,unknown,,angel,2012-06-25,2012,
/company/hullabalu,Hullabalu,games_video,USA,NY,New York,New York,/person/steven-boal,Steven Boal,,,,unknown,,series-a,2013-06-06,2013,1800000
/company/b-side,B-Side Entertainment,games_video,USA,NY,New York,New York,/person/steven-bochco,Steven Bochco,,,,unknown,,series-a,2006-10-11,2006,3100000
/company/clearme,CLEARme,security,USA,NY,New York,New York,/person/steven-brill,Steven Brill,,,,unknown,,series-c+,2008-08-19,2008,44400000
/company/pickie,Pickie,fashion,USA,NY,New York,New York,/person/steven-rosenblatt,Steven Rosenblatt,,,,unknown,,angel,2012-10-29,2012,1000000
/company/etsy,Etsy,ecommerce,USA,NY,New York,Brooklyn,/person/stewart-butterfield,Stewart Butterfield,,,,unknown,,series-a,2006-11-01,2006,1000000
/company/hotpotato,Hot Potato,social,USA,NY,New York,Brooklyn,/person/strauss-zelnick,Strauss Zelnick,,,,unknown,,series-a,2009-11-25,2009,1420000
/company/lua-technologies,Lua Technologies,mobile,USA,NY,New York,New York,/person/strauss-zelnick,Strauss Zelnick,,,,unknown,,series-a,2012-08-01,2012,2500000
/company/enigma-technologies,Enigma Technologies,analytics,USA,NY,New York,New York,/person/strauss-zelnick,Strauss Zelnick,,,,unknown,,angel,2013-02-27,2013,1100000
/company/placeiq,PlaceIQ,mobile,USA,NY,New York,New York,/person/stuart-davidson,Stuart Davidson,,,,unknown,,angel,2011-04-05,2011,1000000
/company/seatgeek,SeatGeek,search,USA,NY,New York,New York,/person/sunil-hirani,Sunil Hirani,,,,unknown,,angel,2010-01-08,2010,550000
/company/pinkdingo,Pinkdingo,web,USA,NY,New York,New York,/person/sunil-sani,Sunil Sani,,,,unknown,,angel,2011-10-12,2011,1400000
/company/pinkdingo,Pinkdingo,web,USA,NY,New York,New York,/person/sunil-sani,Sunil Sani,,,,unknown,,angel,2011-10-12,2011,1400000
/company/dietbetter,DietBetter,health,USA,NY,New York,New York,/person/sunil-sani,Sunil Sani,,,,unknown,,series-a,2013-05-01,2013,1900000
/company/dietbetter,DietBetter,health,USA,NY,New York,New York,/person/suraj-sani,Suraj Sani,,,,unknown,,series-a,2013-05-01,2013,1900000
/company/the-levo-league,The Levo League,web,USA,NY,New York,New York,/person/susan-lyne,Susan Lyne,,,,unknown,,angel,2012-03-16,2012,1000000
/company/sketchfab,Sketchfab,software,USA,NY,New York,New York,/person/sylvain-zimmer,Sylvain Zimmer,,,,unknown,,angel,2013-01-29,2013,500000
/company/compstak,CompStak,real_estate,USA,NY,New York,New York,/person/sze-jun-tsai,Sze-jun Tsai,,,,unknown,,series-a,2013-03-29,2013,4450000
/company/knewton,Knewton,education,USA,NY,New York,New York,/person/trent-gegax,T. Trent Gegax,,,,unknown,,series-a,2008-05-21,2008,2500000
/company/knewton,Knewton,education,USA,NY,New York,New York,/person/trent-gegax,T. Trent Gegax,,,,unknown,,series-b,2009-04-07,2009,6000000
/company/knewton,Knewton,education,USA,NY,New York,New York,/person/trent-gegax,T. Trent Gegax,,,,unknown,,series-c+,2010-04-19,2010,12500000
/company/weekdone,Weekdone,enterprise,USA,NY,New York,New York,/person/taavi-lepmets,Taavi Lepmets,,,,unknown,,angel,2011-03-01,2011,70000
/company/amicus,Amicus,nonprofit,USA,NY,New York,New York,/person/tabreez-verjee,Tabreez Verjee,,,,unknown,,angel,2012-02-01,2012,580000
/company/amicus,Amicus,nonprofit,USA,NY,New York,New York,/person/tabreez-verjee,Tabreez Verjee,,,,unknown,,series-a,2012-11-13,2012,3200000
/company/muchness,Muchness,ecommerce,USA,NY,New York,New York,/person/tanmay-and-reena-desai,Tanmay and Reena Desai,,,,unknown,,angel,2013-09-17,2013,
/company/brightfarms,BrightFarms,cleantech,USA,NY,New York,New York,/person/ted-caplow,Ted Caplow,,,,unknown,,series-a,2011-12-13,2011,4300000
/company/snooth,Snooth Media,web,USA,NY,New York,New  York,/person/ted-jansen,Ted Jansen,,,,unknown,,angel,2008-12-01,2008,1000000
/company/snooth,Snooth Media,web,USA,NY,New York,New  York,/person/ted-jansen,Ted Jansen,,,,unknown,,angel,2009-01-16,2009,1000000
/company/immersive-labs,IMRSV,analytics,USA,NY,New York,New York,/person/teddy-schiff,Teddy Schiff,,,,unknown,,other,2011-09-19,2011,810000
/company/immersive-labs,IMRSV,analytics,USA,NY,New York,New York,/person/teddy-schiff,Teddy Schiff,,,,unknown,,other,2011-08-08,2011,30000
/company/bomoda,Bomoda,fashion,USA,NY,New York,New York,/person/terry-semel,Terry Semel,,,,unknown,,series-a,2012-08-01,2012,2200000
/company/betterment,Betterment,finance,USA,NY,New York,New York,/person/thomas-lehrman,Thomas D. Lehrman,,,,unknown,,series-a,2010-12-01,2010,3000000
/company/fieldlens,FieldLens,mobile,USA,NY,New York,New York,/person/thomas-falus,Thomas Falus,,,,unknown,,series-a,2012-09-18,2012,1925000
/company/commonbond,CommonBond,finance,USA,NY,New York,Brooklyn,/person/thomas-gloce,Thomas Gloce,,,,unknown,,private-equity,2013-09-04,2013,100000000
/company/setjam,SetJam,web,USA,NY,New York,New York,/person/thomas-korte,Thomas Korte,,,,unknown,,venture,2010-02-18,2010,400000
/company/postling,Postling,messaging,USA,NY,New York,New York,/person/thomas-korte,Thomas Korte,,,,unknown,,angel,2010-03-01,2010,350000
/company/gateguru,GateGuru,mobile,USA,NY,New York,New York,/person/thomas-lehrman-2,Thomas Lehrman,,,,unknown,,venture,2011-06-29,2011,800000
/company/doodledeals-inc,DoodleDeals Inc.,web,USA,NY,New York,New York,/person/thomas-lehrman-2,Thomas Lehrman,,,,unknown,,series-a,2010-02-01,2010,1270000
/company/aviary,Aviary,mobile,USA,NY,New York,NY,/person/thomas-lehrman-2,Thomas Lehrman,,,,unknown,,venture,2007-01-01,2007,4000000
/company/the-muse,The Muse,web,USA,NY,New York,New York,/person/thomas-lehrman-2,Thomas Lehrman,,,,unknown,,angel,2013-01-22,2013,1200000
/company/moveline,Moveline,web,USA,NY,New York,New York,/person/thomas-wisniewski,Thomas Wisniewski,,,,unknown,,series-a,2012-10-31,2012,1500000
/company/mypublisher,MyPublisher,web,USA,NY,New York,Valhalla,/person/thorpe-mckenzie,Thorpe McKenzie,,,,unknown,,series-b,2007-09-01,2007,8900000
/company/howcast,Howcast,photo_video,USA,NY,New York,New York City,/person/tim-armstrong,Tim Armstrong,,,,unknown,,series-a,2008-10-01,2008,2000000
/company/gateguru,GateGuru,mobile,USA,NY,New York,New York,/person/tim-csontos,Tim Csontos,,,,unknown,,venture,2011-06-29,2011,800000
/company/turntable-fm,turntable.fm,music,USA,NY,New York,New York,/person/tim-kendall,Tim Kendall,,,,unknown,,series-a,2011-09-13,2011,7000000
/company/zeel,Zeel,health,USA,NY,New York,New York,/person/tim-kendall,Tim Kendall,,,,unknown,,series-a,2012-01-09,2012,1500000
/company/artspace,Artspace,ecommerce,USA,NY,New York,New York,/person/tim-mott,Tim Mott,,,,unknown,,venture,2011-03-29,2011,1200000
/company/odeo,Odeo,web,USA,NY,New York,New York,/person/tim-oreilly,Tim O'Reilly,,,,unknown,,series-a,2005-08-10,2005,
/company/fitocracy,Fitocracy,web,USA,NY,New York,New York,/person/tim-young,Tim Young,,,,unknown,,angel,2011-09-01,2011,250000
/company/shelby-tv,Shelby.tv,games_video,USA,NY,New York,New York,/person/timothy-draper,Timothy Draper,,,,unknown,,series-a,2011-07-14,2011,1500000
/company/paperless-post,Paperless Post,messaging,USA,NY,New York,New York,/person/timothy-draper,Timothy Draper,,,,unknown,,series-c+,2012-05-07,2012,6000000
/company/dailyburn,DailyBurn,web,USA,NY,New York,New York,/person/tim-ferriss,Timothy Ferriss,,,,unknown,,angel,2009-05-26,2009,525000
/company/dietbetter,DietBetter,health,USA,NY,New York,New York,/person/timothy-settel,Timothy Settel,,,,unknown,,series-a,2013-05-01,2013,1900000
/company/scratch-music-group,Scratch Music Group,music,USA,NY,New York,New York,/person/todd-arky,Todd Arky,,,,unknown,,series-a,2011-07-13,2011,3300000
/company/learnvest,LearnVest,finance,USA,NY,New York,New York,/person/todd-ruppert,Todd Ruppert,,,,unknown,,series-c+,2013-07-26,2013,16500000
/company/estimize,Estimize,finance,USA,NY,New York,New York,/person/todd-sullivan-4,Todd Sullivan,,,,unknown,,angel,2011-05-31,2011,200000
/company/dietbetter,DietBetter,health,USA,NY,New York,New York,/person/tom-chisholm,Tom Chisholm,,,,unknown,,series-a,2013-05-01,2013,1900000
/company/movableink,MovableInk,advertising,USA,NY,New York,New York,/person/tom-chiu,Tom Chiu,,,,unknown,,series-a,2011-07-13,2011,1300000
/company/stamped,Stamped,mobile,USA,NY,New York,New York,/person/tom-conrad,Tom Conrad,,,,unknown,,series-a,2012-07-25,2012,1500000
/company/reonomy,Reonomy,analytics,USA,NY,New York,New York,/person/tom-falus,Tom Falus,,,,unknown,,venture,2013-03-01,2013,
/company/songza,Songza,music,USA,NY,New York,Long Island City,/person/tom-first,Tom First,,,,unknown,,venture,2011-09-19,2011,2000000
/company/gateguru,GateGuru,mobile,USA,NY,New York,New York,/person/tom-glocer,Tom Glocer,,,,unknown,,venture,2011-06-29,2011,800000
/company/lua-technologies,Lua Technologies,mobile,USA,NY,New York,New York,/person/tom-glocer,Tom Glocer,,,,unknown,,series-a,2012-08-01,2012,2500000
/company/commonbond,CommonBond,finance,USA,NY,New York,Brooklyn,/person/tom-kalaris,Tom Kalaris,,,,unknown,,private-equity,2013-09-04,2013,100000000
/company/postling,Postling,messaging,USA,NY,New York,New York,/person/tom-mcinerney,Tom McInerney,,,,unknown,,angel,2010-03-01,2010,350000
/company/milewise,MileWise,travel,USA,NY,New York,New York City,/person/tom-mcinerney,Tom McInerney,,,,unknown,,series-a,2011-01-14,2011,1500000
/company/look-io,Look.io,mobile,USA,NY,New York,New York,/person/tom-mcinerney,Tom McInerney,,,,unknown,,angel,2012-01-01,2012,
/company/knewton,Knewton,education,USA,NY,New York,New York,/person/tom-pinkney,Tom Pinkney,,,,unknown,,series-a,2008-05-21,2008,2500000
/company/bigthink,Big Think,web,USA,NY,New York,New York,/person/tom-scott,Tom Scott,,,,unknown,,angel,2007-06-01,2007,
/company/voxy,Voxy,education,USA,NY,New York,NYC,/person/tony-broglio,Tony Broglio,,,,unknown,,angel,2010-12-21,2010,600000
/company/dabbl,Budge,mobile,USA,NY,New York,New York,/person/tony-faure,Tony Faure,,,,unknown,,angel,2012-06-30,2012,1016000
/company/flint-and-tinder,Flint and Tinder,ecommerce,USA,NY,New York,New York City,/person/tony-hseih,Tony Hseih,,,,unknown,,angel,2012-10-21,2012,850000
/company/octopart,Octopart,search,USA,NY,New York,New York,/person/trevor-blackwell,Trevor Blackwell,,,,unknown,,angel,2008-05-12,2008,300000
/company/tinychat,Tinychat,web,USA,NY,Glen Cove,Glen Cove,/person/troy-carter,Troy Carter,,,,unknown,,venture,2011-01-25,2011,1500000
/company/turntable-fm,turntable.fm,music,USA,NY,New York,New York,/person/troy-carter,Troy Carter,,,,unknown,,series-a,2011-09-13,2011,7000000
/company/waywire,#waywire,news,USA,NY,New York,New York,/person/troy-carter,Troy Carter,,,,unknown,,series-a,2012-06-30,2012,1750000
/company/songza,Songza,music,USA,NY,New York,Long Island City,/person/troy-carter,Troy Carter,,,,unknown,,private-equity,2013-09-10,2013,4700000
/company/next-big-sound,Next Big Sound,analytics,USA,NY,New York,New York,/person/troy-henikoff,Troy Henikoff,,,,unknown,,angel,2009-12-03,2009,1000000
/company/next-big-sound,Next Big Sound,analytics,USA,NY,New York,New York,/person/troy-henikoff,Troy Henikoff,,,,unknown,,series-a,2012-01-03,2012,6500000
/company/boardvote-inc,Boardvote Inc.,web,USA,NY,New York,New York City,/person/umar-abdul-hamid,Umar Abdul Hamid,,,,unknown,,angel,2012-03-01,2012,200000
/company/thefix-com,TheFix.com,news,USA,NY,New York,New York,/person/undisclosed-private,Undisclosed Private,,,,unknown,,angel,2010-12-01,2010,500000
/company/breakthecrates-com,BreakTheCrates.com,enterprise,USA,NY,New York,New York,/person/undisclosed-private,Undisclosed Private,,,,unknown,,angel,2007-08-22,2007,
/company/thefix-com,TheFix.com,news,USA,NY,New York,New York,/person/undisclosed-private,Undisclosed Private,,,,unknown,,series-a,2011-09-20,2011,2400000
/company/mojiva,Mojiva,mobile,USA,NY,New York,New York,/person/val-katayev,Val Katayev,,,,unknown,,series-b,2010-04-28,2010,7000000
/company/q-sensei,Q-Sensei,search,USA,NY,New York,Brooklyn,/person/various-private-investors,Various Private Investors,,,,unknown,,angel,2007-07-01,2007,1400000
/company/q-sensei,Q-Sensei,search,USA,NY,New York,Brooklyn,/person/various-private-investors,Various Private Investors,,,,unknown,,series-a,2009-12-01,2009,2510000
/company/q-sensei,Q-Sensei,search,USA,NY,New York,Brooklyn,/person/various-private-investors,Various Private Investors,,,,unknown,,series-a,2012-11-01,2012,1175000
/company/custora,Custora,analytics,USA,NY,New York,New York,/person/varsha-rao,Varsha Rao,,,,unknown,,angel,2012-01-05,2012,
/company/seed-spark,Seed&Spark,games_video,USA,NY,New York,New York,/person/vijay-pandurangan,Vijay Pandurangan,,,,unknown,,angel,2012-12-01,2012,235000
/company/fitocracy,Fitocracy,web,USA,NY,New York,New York,/person/vikas-taneja,Vikas Taneja,,,,unknown,,angel,2011-09-01,2011,250000
/company/commonbond,CommonBond,finance,USA,NY,New York,Brooklyn,/person/vikram-pandit,Vikram Pandit,,,,unknown,,private-equity,2013-09-04,2013,100000000
/company/opinionaided,Thumb,mobile,USA,NY,New York,New York,/person/vince-monical,Vince Monical,,,,unknown,,angel,2011-03-02,2011,1200000
/company/sphere,Surphace,web,USA,NY,New York,New York,/person/vince-vannelli,Vince Vannelli,,,,unknown,,series-a,2005-04-01,2005,500000
/company/cal-coast-data-entry,Cal Coast Data Entry,other,USA,NY,Stony Brook,Stony Brook,/person/vincent-paquet,Vincent Paquet,,,,unknown,,venture,2007-10-03,2007,12000000
/company/lot18,Lot18,hospitality,USA,NY,New York,New York,/person/vinit-bharara,Vinit Bharara,,,,unknown,,venture,2011-08-24,2011,1000000
/company/instablogs,Instablogs,network_hosting,USA,NY,New York,New York,/person/vishal-gondal,Vishal Gondal,,,,unknown,,angel,2008-05-01,2008,
/company/turntable-fm,turntable.fm,music,USA,NY,New York,New York,/person/vivi-nevo,Vivi Nevo,,,,unknown,,series-a,2011-09-13,2011,7000000
/company/fiftythree,FiftyThree,software,USA,NY,New York,New York City,/person/vivi-nevo,Vivi Nevo,,,,unknown,,series-a,2013-06-18,2013,15000000
/company/fiftythree,FiftyThree,software,USA,NY,New York,New York City,/person/vivi-nevo,Vivi Nevo,,,,unknown,,angel,2012-04-01,2012,100000
/company/mypublisher,MyPublisher,web,USA,NY,New York,Valhalla,/person/w-b-avery,W.B. Avery,,,,unknown,,series-b,2007-09-01,2007,8900000
/company/onswipe,OnSwipe,advertising,USA,NY,New York,New York,/person/waikit-lau,Waikit Lau,,,,unknown,,angel,2011-01-13,2011,1000000
/company/mypublisher,MyPublisher,web,USA,NY,New York,Valhalla,/person/ward-woods,Ward Woods,,,,unknown,,series-b,2007-09-01,2007,8900000
/company/onswipe,OnSwipe,advertising,USA,NY,New York,New York,/person/wayne-chang,Wayne Chang,,,,unknown,,angel,2011-01-13,2011,1000000
/company/namely,Namely,enterprise,USA,NY,New York,New York,/person/wenda-harris-millard,Wenda Harris Millard,,,,unknown,,angel,2011-12-31,2011,1000000
/company/namely,Namely,enterprise,USA,NY,New York,New York,/person/wenda-harris-millard,Wenda Harris Millard,,,,unknown,,angel,2012-10-31,2012,750000
/company/art-sy,Artsy,design,USA,NY,New York,New York,/person/wendi-murdoch,Wendi Murdoch,,,,unknown,,angel,2010-11-24,2010,1250000
/company/art-sy,Artsy,design,USA,NY,New York,New York,/person/wendi-murdoch,Wendi Murdoch,,,,unknown,,series-a,2011-11-03,2011,6000000
/company/karma-2,"Karma Mobility, Inc.",mobile,USA,NY,New York,New York,/person/werner-vogels,Werner Vogels,,,,unknown,,angel,2012-08-15,2012,1000000
/company/doodledeals-inc,DoodleDeals Inc.,web,USA,NY,New York,New York,/person/wgi-group-llc,"WGI Group, LLC",,,,unknown,,series-a,2010-02-01,2010,1270000
/company/dietbetter,DietBetter,health,USA,NY,New York,New York,/person/will-margiloff,Will Margiloff,,,,unknown,,series-a,2013-05-01,2013,1900000
/company/fancy,Fancy,web,USA,NY,New York,New York,/person/will-smith-7,Will Smith,,,,unknown,,series-c+,2013-07-08,2013,53000000
/company/the-cultivate,The Cultivate,ecommerce,USA,NY,New York,New York,/person/william-lacalle,William LaCalle,,,,unknown,,angel,2011-06-15,2011,50000
/company/lua-technologies,Lua Technologies,mobile,USA,NY,New York,New York,/person/william-lohse,William Lohse,,,,unknown,,series-a,2012-08-01,2012,2500000
/company/joor,JOOR,fashion,USA,NY,New York,New York,/person/william-m-smith,William M. Smith,,,,unknown,,series-a,2011-07-19,2011,2250000
/company/vhx,VHX,web,USA,NY,New York,Brooklyn,/person/william-morris-endeavor,William Morris Endeavor,,,,unknown,,series-a,2013-08-29,2013,3200000
